Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
BUSINESS ADMINISTRATION,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"Two (2) ‘A’ Level passes chosen from Economics, Accounts, Business Management, Government, Geography or Statistics.","Five (5) SSC credit passes including English Language, Mathematics, Economics, plus any two (2) of Accounting, Business Methods, Commerce, Government, Geography, and Statistics.","Mathematics, Economics and one (1) other subject."
BUSINESS EDUCATION,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"(i) Two (2) 'A' Level passes or NCE merit in two (2) relevant subjects.

(ii) NCE merit in Business Education Double Major.","Five (5) TC II merit, 'O' Level or NTC/NBC credit passes including English Language, Mathematics, Economics and two (2) other subjects in the Social Sciences or Arts. For NBC, the other subjects could be from any of the following: Commerce, Office Practice, Principles of Accounts, Secretarial Duties, Typewriting and Shorthand.","Mathematics, Economics plus one (1) of Literature in English, History, Government, Geography, Chemistry and Physics."
CHEMICAL ENGINEERING,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"'A' Level passes in Physics, Chemistry and Mathematics.","Five (5) SSC credit passes to include Physics, Chemistry, Mathematics and English Language and any other Science subject.","Mathematics, Physics and Chemistry."
CHEMISTRY,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"i)  Two (2) 'A' Level passes in Chemistry and any one (1) of Physics, Mathematics or Biology.

 

(ii)   ND/NCE with good grades in relevant 'O' Level subjects.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Chemistry and two (2) of Physics, Biology and Mathematics."
CIVIL ENGINEERING,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,(i) 'A' Level passes in Physics and Mathematics. (ii) ND/HND upper credit at appropriate levels.,"Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language and one Science subject","Physics, Chemistry and Mathematics"
COMPUTER EDUCATION,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"i. Two (2)'A' Level passes or its equivalents in Physics and Mathematics.

ii. ND in Computer Science

iii.  NCE distinction credit or merit in Computer Education or Physics or Mathematics","Five (5) SSC credit passes including Mathematics, English Language, Physics, Chemistry and Biology.","Mathematics, Economics/ Commerce plus one (1) of Chemistry/Physics/Biology"
COMPUTER ENGINEERING,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"Three (3) 'A' Level passes in Pure Mathematics or Pure and Applied Mathematics, Chemistry and Physics.","Five (5) SSC credit passes to include Mathematics, Further Mathematics, Chemistry, Physics and 

English Language.","Mathematics, Physics and Chemistry."
COMPUTER SCIENCE,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,")       Two (2) 'A' Level passes in science subjects including Mathematics

 

(ii)   NCE merit in Mathematics and one (1) other Science or Social Science subject.","Five (5) SSC credit passes to include English Language, Mathematics, Physics plus two (2) other Science subjects.","Mathematics, Physics and one (1) of Biology, Chemistry, Agric Science, Economics and Geography."
DENTISTRY & DENTAL SURGERY,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"Three (3) 'A' Level passes to include Chemistry, Biology/Zoology and Physics.","Five (5) SSC credit passes in English Language, Physics, Chemistry, Biology and Mathematics.","Chemistry, Biology and one (1) other Science subject."
DOCTOR OF PHARMACY,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"Three (3) 'A' Level passes in Chemistry, Biology/Zoology and Physics or Mathematics plus UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
DRAMA/DRAMATIC/PERFORMING ARTS,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"Two (2) ‘A’ Level passes in Arts, Social Sciences or Science subjects.",Five (5) SSC credit passes to include English Language and Arts subjects.,Literature in English and two (2) other relevant subjects.
EARLY CHILDHOOD EDUCATION,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,Two (2) 'A' Level passes chosen from relevant subjects.,Five (5) 'O' Level credit passes including English Language.,Any three (3) subjects.
ECONOMICS & STATISTICS,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"Two (2)'A' Level passes in Economics and any one of Mathematics, Statistics, Geography, Physics, Chemistry, Agricultural Science, Accounting, Business Management, History and Government.","Five (5)SSC credit passes in English Language, Mathematics, Economics and any two (2) of Arts or Social Science subjects.","Economics, Mathematics and any of Government, History, Geography, Literature in English, French and Christian Religious Studies/Islamic Studies."
EDUCATION & BIOLOGY,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,NCE/'A' Level passes in Biology and one (1) other Science subject.,"Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and one (1) other subject.","Biology and two (2) other subjects from Chemistry, Mathematics and Physics."
EDUCATION & CHEMISTRY,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,Two (2) ‘A’ Level/NCE passes including Chemistry and one (1) other Science subject.,"Five (5) SSC credits in Mathematics, Chemistry, English Language and two (2) of Physics, Biology and Agricultural Science.","Chemistry and two (2) other subjects chosen from Physics, Biology and Mathematics."
EDUCATION & ECONOMICS,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"(i) Two (2) 'A' Level passes in Economics and one (1) other relevant subject.

(ii) NCE merit/credit in Economics and one (1) other subject.","Five (5) 'O' Level credit passes to include English Language, Economics and Mathematics.","Economics, Mathematics and one (1) other subject from Geography/Physics, History, Government and Literature in English."
EDUCATION & EDO LANGUAGE,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"(i) Two (2)NCE merit, one (1) of which should be Edo Language plus three (3) 'O' Level credit passes obtained at one (1) sitting one, (1) of which should be English Language while others are chosen from Literature in English, Religious studies, Fine Arts, French, History or Government at one (1) sitting.

 

ii) Three (3)NCE merit, one (1) of which should be Edo Language and two (2) 'O' Level credit passes obtained at one (1) sitting and one (1) of which should be English Language while others should be chosen from Literature in English, Religious studies, Fine Arts, French, History or Government.","Five (5) SSC Credit passes at not more than two (2) sittings. The subjects should include English Language while others should be chosen from Literature in English, History, Religious studies, Government, and Edo Language.",Literature in English and any other two (2) Arts subjects.
EDUCATION & ENGLISH LANGUAGE AND LITERATURE,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"(i)  Two (2) 'A' Level passes in relevant teaching subjects including Literature in English.

(ii)  NCE credit or merit in two(2)relevant subjects.",Five (5) 'O' Level credit passes to include English Language and Literature in English plus three (3) other Arts or Social Science subjects.,Literature in English and one (1) Art and any other subject.
EDUCATION & FRENCH,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,Two (2) 'A' Level passes/NCE merit in French and one(1) other Arts subject.,Five (5) SSC credit passes to include English Language and French.,French plus two (2) other Arts subjects.
EDUCATION & GEOGRAPHY,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"Two (2) 'A' Level passes/NCE merit which should include Geography

/Physics.","Five (5) SSC credit passes to include Geography, English Language and Mathematics.",Geography plus two (2) other Social Sciences/Arts subjects.
EDUCATION & HISTORY,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,Two (2) NCE merit/'A' Level passes in History and one (1) other relevant Arts subject.,"Five (5) SSC credit passes in English Language, History and three (3) relevant Arts subjects.","History and any other two (2) subjects chosen from Christian Religious Studies / Islamic Studies, Literature in English, French, Yoruba, Geography/Physics, Economics, Government and Hausa."
EDUCATION & INTEGRATED SCIENCE,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"(i) NCE Integrated         Science

 

(ii)   NCE Science

       Education

 

(iii)  'A' Level         passes in two (2)Science subjects","Five (5) SSC credit passes including Biology, Chemistry, English Language and Mathematics","Any three (3) of Mathematics, Chemistry, Physics, Biology and Agricultural Science."
EDUCATION & MATHEMATICS,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,Two (2)'A' Level passes/NCE in Mathematics and one (1) Science subject.,"Five (5) SSC credit passes to include English Language, Mathematics plus one (1) other Science subject.","Mathematics and any two (2) of the following Science subjects: Physics, Chemistry and Biology."
EDUCATION & PHYSICS,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"(i)  Two (2) 'A' Level passes in Physics and Mathematics.

(ii) NCE credit/merit in relevant subjects.","Five (5) 'O' Level credits passes to include English Language, Physics, Mathematics and two (2) other Science subjects or NTC/NBC.","Physics, Mathematics or Chemistry plus one (1) other subjects."
EDUCATION & POLITICAL SCIENCE,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"(i) Two (2) 'A' Level passes in relevant subjects chosen from Government or History, Economics and Geography/Physics.

(ii) NCE merit in Government/History, Economics and Geography/Physics.","Five (5) 'O' Level credit passes or equivalent to include English Language, Government/History and three (3) other subjects.",Government or History plus two (2) other Arts or Social Sciences subjects.
EDUCATION & RELIGIOUS STUDIES,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,Two (2) 'A' Level passes/NCE merit in Religious Studies and one (1) other Arts subject.,"Five (5) 'O' Level credit passes or TC II merit in five (5) subjects including English Language, Religious Studies and three (3) other Arts subjects.",Two (2) Arts subject including Religious studies and one (1) other subject.
EDUCATION & SOCIAL STUDIES,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"(i) NCE Social Studies from recognized Colleges.

(ii)           Two (2) 'A' Level passes in relevant subjects.",Five (5) 'O' Level credit passes to include English Language plus two (2) Arts /Social Science subjects.,"Any three (3) of Christian Religious Studies, Economics, Geography/Physics, Government, History and Islamic Studies."
EDUCATION AND COMPUTER SCIENCE,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,Two (2) ‘A’ Level passes including Physics or Chemistry.,"Five (5) SSC credit passes or its equivalents including Mathematics, English Language and three (3) other Science subjects.","Mathematics, Physics and one of Biology, Chemistry and Geography."
EDUCATION FINE & APPLIED ARTS,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"(i)    NCE merit in Fine and Applied Arts Double Major.

(ii)'A' Level passes in Fine Arts and any other subject.",Five (5) 'O' Level credit passes or TC II or NTC/NBC merit including Fine Art and English Language.,"Fine Arts, one (1) other Arts subject and any other subject."
EDUCATION PSYCHOLOGY & CURRICULUM STUDIES,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,Two (2) 'A' Level passes or Nce merit including the relevant subjects.,Five (5) SSC credit passes including English Language.,Any three (3) subjects chosen from Arts/Science.
EDUCATIONAL ADMINISTRATION,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"(i) Two (2)'A' Level passes from Literature in English, History, Christian Religious Studies/Islamic Studies, Hausa, Yoruba and Igbo with 'O' Level pass in Mathematics.

(ii)  NCE merit in the subjects listed above.


(i) Two (2)'A' Level passes from Literature in English, History, Christian Religious Studies/Islamic Studies, Hausa, Yoruba and Igbo with 'O' Level pass in Mathematics.

(ii)  NCE merit in the subjects listed above.","(i) Five (5)'O' Level credit passes to include English Language, Mathematics and Economics.

(ii)  Five (5) TC II merit including English Language and Mathematics.","Any three (3) of Literature In English, History, French, Geography/Physics, Economics and Mathematics."
EDUCATIONAL MANAGEMENT,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"Same as in Educational Psychology, Guidance and Counseling.","Same as in Educational Psychology, Guidance and Counseling.","Economics, Mathematics and one (1) other Social Science/Arts subject."
ELECTRICAL /ELECTRONICS ENGINEERING,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"Two (2) 'A' Level passes in Mathematics, Physics or Chemistry","Five (5) SSC credit passes to include Mathematics, Physics, Chemistry, English Language and any other Science subject.","Mathematics, Physics and Chemistry"
ENGLISH LANGUAGE & LITERATURE,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,Two (2) ‘A’ Level passes to include Literature in English and one other Arts subject.,"Five (5) SSC credit passes to include Literature in English, English Language and three other Arts or Social Science subjects.","Literature in English, one other Arts subject and another Arts or Social Science subject."
ENTREPRENEURSHIP,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"Two (2) 'A' Level passes to include Economics and at least one of, Accounts, Business Management, Government, Geography or Mathematics.","Five (5) SSC credit passes to include English Language, Mathematics, Economics, one Science subject and one other Social Science or Commercial subject.","Economics, Mathematics and one other Social Science or Commercial subject."
ENVIRONMENTAL EDUCATION,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"(i)  NCE or

(ii)  ND with three (3) 'O' Level credit passes including English Language and 'O' Level pass in Mathematics is mandatory.","Five (5) SSC credit passes to include Mathematics, English Language and any of Biology, Chemistry, Physics, Health Science and Agricultural Science.","Mathematics and two (2) others from Biology, Chemistry and Physics."
ENVIRONMENTAL MANAGEMENT & TOXICOLOGY,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"Two (2) 'A' Level passes in Chemistry and any one (1) from Biology, Zoology or Botany.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology and Physics.","Biology, Chemistry and either Physics or Mathematics."
ESTATE MANAGEMENT,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"Two (2) ‘A’ Level passes in Mathematics, Economics, Geography, Biology and Physics.","Five (5) SSCE credit passes including Chemistry, Mathematics and English Language.","Mathematics, Economics and one other subject"
FINE ART/FINE & APPLIED ARTS,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"(i)         Two (2) ‘A’ Level passes in Arts or Fine Arts and any other subject.

ND upper credit HND lower credit from recognised institutions.","Five (5) SSC credit passes to include English Language and Fine Arts.

For holders of NTC, the relevant subjects could be General Wood work, Building/Engineering Drawing, Introduction to Building Construction; Decorative Painting; Spray Painting, Lining, Sign and Design; Wall hanging, Colour Mixing/Matching and Glazing; Printing Origination; Machine Printing and Finishing; General Metal Work, Basic Electricity, Spinning, Weaving, Surface Design and Printing; Bleaching, Dyeing and Finishing; Graphic Design; Graphic

Printing and Ceramics.",Fine Arts and two (2) other Arts subjects or Social Science subjects.
FISHERIES,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"(i) Two (2) 'A' Level passes in any of Chemistry, Biology, Botany, Zoology, Agricultural Science Geography, Mathematics (pure & applied), Physics, Geology and Economics.

 

(ii)NCE Agriculture","Five (5) SSC credit passes in Biology/Agricultural Science, Chemistry, Mathematics and English Language plus any other Science subject.","Chemistry, Biology/Agricultural Science and any other Science subject."
FORESTRY & WILDLIFE,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,Two (2) ’A’ Level passes in Chemistry and Biology or Agric Science or Zoology or Botany.,"Five (5) SSC credit passes in English, Chemistry, Mathematics, Biology and one of Physics, Economics, Further Mathematics and Statistics.","Chemistry, Biology/Agriculture and Physics or Mathematics."
FRENCH,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,Two (2) ‘A’ Level passes including French and one other Arts subject.,Five (5) SSC credit passes including French and English Language plus one other Arts subject.,French and any other two (2) subjects from Arts and Social Sciences.
GEOGRAPHY & REGIONAL PLANNING,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,Two (2)'A' Level passes including Geography.,"Five (5)SSC credit passes to include English language, Mathematics and Geography.",Geography and any Arts or Social Sciences subjects.
GEOGRAPHY AND REGIONAL PLANNING,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,Two (2) 'A' Level passes including  Geography.,"Five (5) SSC credit passes to include English Language, Mathematics and Geography.",Geography and any two (2) Arts subjects
GEOLOGY,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"(i) Two (2) 'A' Level passes from Geology, Chemistry, Mathematics, Physics, Biology and Geography.","Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and any other subject.","Any three (3) of Chemistry, Physics, Mathematics, Biology and Geography."
GUIDANCE & COUNSELLING,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,'A' Level passes or NCE in two (2) subjects plus the UTME requirements.,Five (5) 'O' Level NTC/NBC credit passes or TC II merit including English Language with 'O' Level pass in Mathematics.,Any three (3) subjects.
HEALTH EDUCATION,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"i)  Two (2) 'A' Level passes in any of Biology, Chemistry, Physics and Mathematics.

 

(ii)  NCE merit in Physical Education and credit in Arithmetical process or Mathematics.

 

(iii)  Diploma in Health Education, Environmental Sanitation, Physical Education, Social work, Health Administration with overall grades of merit plus three (3) 'O' Level credit passes/TC II merit which should include English Language.

 

(iv) NCE in Biology, Health Education, and Integrated Science with a pass grade plus two (2) 'O' Level credit passes/TC II merit passes.

 

(v)    Registered Nurse plus five (5) 'O' Level credit passes to include English Language.","i) Five (5) SSC credit passes/TC II merit passes including     English Language, Biology or its equivalent.

 

ii) Five (5) SSC credit passes/TC II merit passes to include English Language and Mathematics.",Biology and any two (2) relevant subjects.
HISTORY,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,Two (2) ‘A’ Level passes in History and any other related subjects.,Five (5) SSC credit passes to include History and English Language.,History and any other two (2) subjects from Arts and Social Sciences.
HOME ECONOMICS & EDUCATION,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"(i)    NCE merit in Home Economics

(ii) 'A' Level passes in two (2) of Chemistry or any Biology, Botany and Agricultural Science.

(iii) ND/HND credit in Home Economics or Food Science or Hotel and Catering Management or any other related programme","Five (5) 'O' Level NTC/NBC credit passes or TC II merit including English Language, Mathematics, Home Economics, Biology and Chemistry.","Chemistry, Biology or Agricultural Science and one (1) other subject."
HUMAN KINETICS,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,i) NCE in Physical and Health Education with overall percentage of 60% plus the UTME requirements.,"Five (5) 'O' Level credit passes at one (1) sitting to include English Language, Mathematics, Health Science/Physical Education/Biology and any two (2) other subjects.",English Language and three (3) other relevant subjects.
INDUSTRIAL CHEMISTRY,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"(i)    Two (2) 'A' Level passes in Chemistry and Mathematics

(ii)   ND in Science Technology or ND in relevant programmes with the UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Physics and Biology/Agricultural Science.","Chemistry, Mathematics and any of Physics/Biology/ Agricultural Science."
INDUSTRIAL ENGINEERING,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,'A' Level passes in Mathematics and Physics.,"Five (5) SSC credit passes to include Mathematics, Physics, Chemistry, English Language and any other Science subject.","Mathematics, Physics and Chemistry."
INDUSTRIAL MATHEMATICS,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"(i)    Two (2) 'A' Level passes from Mathematics, Physics, Economics or Chemistry.

(ii) NCE merit in relevant subjects.","Five (5) SSC credit passes in English Language, Mathematics, Physics and two (2) other Science subjects.","Mathematics and any two (2) of Physics, Chemistry, Economics, Biology and Agricultural Science."
INDUSTRIAL PHYSICS,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,Two (2) 'A' Level passes in Physics and Mathematics.,As for Physics,As for Physics
INDUSTRIAL RELATIONS & PERSONNEL MANAGEMENT,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"Two (2) 'A' Level passes chosen from Economics, Accounting, Business Management, Government, Geography and Statistics.","Five (5) SSC credit passes including English Language, Mathematics, Economics plus any two (2) subjects listed under the Direct Entry column.","Mathematics, Economics and one other subject."
INDUSTRIAL TECHNICAL EDUCATION,"UNIVERSITY OF BENIN, BENIN CITY, EDO STATE",BENIN,"(i)    Two (2) 'A' Level passes in Physics and Mathematics.

(ii)   ND lower credit in Civil Engineering, Production/Electrical Engineering.

(iii)    Final City and Guilds or its equivalent plus National Technical Certificate.

(iv) NCE credit  in Technical Education plus 'O' Level credit passes in Physics or Mathematics.",Five (5) 'O' Level credit passes to include Physics or Mathematics.,"Mathematics, Physics and one (1) other Science subject."
