Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
PHARMACOLOGY & THERAPEUTICS,"DELTA STATE UNIVERSITY, ABRAKA, DELTA STATE",DELSU,"Three (3) 'A' Level passes in Chemistry, Biology/Zoology and Physics or Mathematics plus UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
PHARMACY,"DELTA STATE UNIVERSITY, ABRAKA, DELTA STATE",DELSU,"(i) 2 A/L Credit Passes in any Arts or Social Sciences with minimum of 9 points.

(ii) Merit pass in DELSU Diploma in Law","5 O/L (WAEC or NECO) Credit passes, including English Language and Mathematics and other three subjects. A Pass in Mathematics is acceptable but students must have five (5) credit passes with English Language.",English Language and any other three subjects
PHILOSOPHY,"DELTA STATE UNIVERSITY, ABRAKA, DELTA STATE",DELSU,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Government and any other two (2) subjects
PHYSICAL & HEALTH EDUCATION,"DELTA STATE UNIVERSITY, ABRAKA, DELTA STATE",DELSU,"(i)  Two (2) 'A' Level passes in any of Biology, Chemistry, Physics and Mathematics.

 

(ii)  NCE merit in Physical Education and credit in Arithmetical process or Mathematics.

 

(iii)  Diploma in Health Education, Environmental Sanitation, Physical Education, Social work, Health Administration with overall grades of merit plus three (3) 'O' Level credit passes/TC II merit which should include English Language.

 

(iv) NCE in Biology, Health Education, and Integrated Science with a pass grade plus two (2) 'O' Level credit passes/TC II merit passes.

 

(v)    Registered Nurse plus five (5) 'O' Level credit passes to include English Language.","i) Five (5) SSC credit passes/TC II merit passes including     English Language, Biology or its equivalent.

 

ii) Five (5) SSC credit passes/TC II merit passes to include English Language and Mathematics.",Biology and any two (2) relevant subjects.
PHYSICS,"DELTA STATE UNIVERSITY, ABRAKA, DELTA STATE",DELSU,NCE/Two (2) 'A' Level passes in Physics and Mathematics or Chemistry.,"Five (5) SSC credit passes in English Language, Physics, Chemistry, Mathematics and any other Science subject from Further Mathematics and Biology or Agricultural Science.","Physics, Mathematics and Chemistry or Biology."
PHYSIOLOGY,"DELTA STATE UNIVERSITY, ABRAKA, DELTA STATE",DELSU,"Two (2) 'A' Level passes chosen from Chemistry, Physics and Biology/Zoology.","Five (5) SSC credit passes in English Language, Maths, Physics, Chemistry and Biology.","Physics, Chemistry and Biology"
POLITICAL SCIENCE,"DELTA STATE UNIVERSITY, ABRAKA, DELTA STATE",DELSU,"i) DELSU Diploma in Public Administration    with a merit pass

ii) OND in Political Science with a grade not     lower than upper credit

ii) A’ Level passes in at least two Social     Science subjects. One of which must be     Government with a minimum of 6     points","O/Level credits passes in five subjects which must include English Language, Mathematics, Government, one Social Science and any of Science or Arts subjects.","English Language, Government, one other Social Science subjects and any other subject."
PSYCHOLOGY,"DELTA STATE UNIVERSITY, ABRAKA, DELTA STATE",DELSU,GCE A' Level passes in at least two subjects which should include one social science subject with a minimum of 6 points,"Five credit passes at SSCE/NECO/GCE O' Level which should include English Language, Mathematics, Biology/Health Science, one social science and any other subject","English Language, Mathematics and any other two subjects"
PUBLIC ADMINISTRATION,"DELTA STATE UNIVERSITY, ABRAKA, DELTA STATE",DELSU,"(i) Two (2) A/L passes in CRS and one other Arts or Social Sciences subject with minimum of 9 points

(ii) Merit Pass in NCE, one of the subject must be Religious Studies

(iii) Merit Pass in DELSU Diploma in Law, Social Studies Education, or Guidance and Counselling","5 O/L (WAEC or NECO) Credit Passes including English Language, CRS and Mathematics and any other two subjects. A pass in Mathematics is acceptable but students must have five (5) credit passes with English Language and CRS.","Christian Religious Studies (CRS, English Language and any other two subjects)"
RELIGIOUS STUDIES,"DELTA STATE UNIVERSITY, ABRAKA, DELTA STATE",DELSU,"Two (2) 'A' Level passes in Chemistry and any one (1) from Biology, Zoology or Botany.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology and Physics.","Biology, Chemistry and either Physics or Mathematics."
SCIENCE LABORATORY TECHNOLOGY,"DELTA STATE UNIVERSITY, ABRAKA, DELTA STATE",DELSU,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Three (3) Social Science or Arts subjects.
SOCIOLOGY,"DELTA STATE UNIVERSITY, ABRAKA, DELTA STATE",DELSU,"Two (2) ‘A’ Level passes in Chemistry and one of Zoology/Botany/Agric Science/Biology, Geography, Mathematics, Physics, Geology, Economics and Health Science.","Five (5) SSC credit passes in English Language Mathematics, Chemistry, Biology/Agricultural Science and any other Science subject.","Chemistry, Biology or Agricultural Science plus Mathematics or Physics."
TEACHER EDUCATION SCIENCE:,"DELTA STATE UNIVERSITY, ABRAKA, DELTA STATE",DELSU,"(i)  Two (2) 'A' Level passes in relevant teaching subjects including Literature in English.

(ii)  NCE credit or merit in two(2)relevant subjects.",Five (5) 'O' Level credit passes to include English Language and Literature in English plus three (3) other Arts or Social Science subjects.,Literature in English and one (1) Art and any other subject.
TECHNICAL EDUCATION,"DELTA STATE UNIVERSITY, ABRAKA, DELTA STATE",DELSU,"(i) NCE (Technical) with an overall merit or above.

(ii) Full Technological Certificate or National Diploma (ND) or HND or Advanced Technological Certificate (ANTC).

(iii) GCE Advanced Level/HSC in two of the following subjects: Chemistry, Physics and Mathematics plus three credits in WASC/SSE/GCE O/L including English Language and Mathematics","(i) GCE O/L, WASC or SSC or its equivalent pass with credits in five subjects in Mathematics, English Language, Physics or Chemistry and any other Arts/Social Science/Science subjects.
(ii) City and Guilds Intermediate in addition to three credits pass in WASC/GCE/NECO/NTC ordinary level in Mathematics, English Language, Physics or Chemistry and any other Arts/Social Science/Science subjects.","(i) English Language

(ii) Mathematics

(iii) Physics or Chemistry

(v) Any other Science or Social Science subjects"
THEATRE ARTS,"DELTA STATE UNIVERSITY, ABRAKA, DELTA STATE",DELSU,"NCE Merit in Theatre Arts and other related Arts in addition to the required Five (5) credits SSCE, GCE O/L, NECO, Candidates with Diploma (Upper Credit and above) in related Arts (Fine Art, Music, Mass Communication and Literature) may be admitted for the 3 years degree programme.","The University general admission requirements is five (5) credits at SSCE level or its equivalent, including English and Literature, earned at not more than two sitting.","The UME subjects are Literature in English, English Language and three others from Arts/Social Science"
ZOOLOGY,"DELTA STATE UNIVERSITY, ABRAKA, DELTA STATE",DELSU,"Two (2) 'A' Level passes or NCE in Biology, Zoology or Botany and one other Science subject","Five (5) SSC credit passes in English Language, Mathematics, Biology and two (2) other Science subject.","Biology and any two (2) of Physics, Chemistry and Mathematics."
