Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
EDUCATION AND ECONOMICS,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"i) A pass at merit level in a relevant Diploma Programme(provided the O/L requirements are satisfied).
ii) Two (2) passes in relevant subjects areas at Advanced level with SC / GCE ‘O’ Level credit passes in five (5) subjects at not more than two (2) sittings or
iii) Passes in two (2) major subjects in relevant areas in the NCE with GCE ‘O’ Level credit or its equivalent in five (5) subjects.
iv) Two (2) passes at the IJMB (Interim Joint Matriculation Board) examination or Cambridge Moderated Schools of Basic Studies Terminal Examinations or International Baccalaureate from a recognized institution with school certificate credits or equivalent in five (5) subjects (subject to university requirements).﻿","Credit in English, Mathematics, Economics and  two other subjects in their Senior Secondary School Certificate, General Certificate of Education, National Examination Council or their equivalent and a satisfactory performance at the UTME.","English Language, Economics and two other subjects from Social Sciences, Arts and Commercial subjects or Mathematics. In all cases, whether by Direct Entry or UME, the following shall apply:"
EDUCATION AND ENGLISH LANGUAGE,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Five (5) O’Level Credits including English, Literature in English plus other Art subjects, and

 NCE with at least merit in English may be considered for direct admission into 3-year programme of the University.","five ‘O’level Credits including English, and Literature in English at the Secondary School Certificate or its equivalent and a satisfactory performance at the UME and Screening exercise of the University","English Language

Literature in English

Government and any ONE of Christian Religious Knowledge, Yoruba, Hausa, Igbo and History"
EDUCATION AND FRENCH:,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,NCE with passing grade in French GCE Advanced Level or its equivalent with passing grade in two relevant subjects and at least three other subjects at the ordinary level.,"(1) Five O’ Level subjects including English and four other Arts subjects ​at not more than two sittings, a passionate interest in studying French ​and an acceptable score at JAMB. OR  

  (2) Credit in English and four other subjects, among them literature in English at Senior School Certificate Examination, GCE ordinary level, or its equivalent, ​and an acceptable score in JAMB.",English Language and any other three art subjects
EDUCATION AND GEOGRAPHY,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Candidate will be admitted into the second year (200 level) with two A-Level passes in Geography and any of the following subjects: Economics, Government, History, Physics, Chemistry,Mathematics, Biology, Agricultural Science, or Technical Drawing.

(ii) Candidates with the National Certificate in Education (NCE) or its equivalent with at least a merit on two relevant subject combinations; one of which must be Geography.

(iii).   Candidates with an Ordinary National Diploma (OND) or its equivalent with at least a Merit in any Social Science related course will be considered for admission into the second year (200 level).","five credit passes at not more than two sittings including English Language, Mathematics, Geography and two other social science or science subjects.  In addition, candidates must pass English Language, Mathematics, Geography and one other science or social science subjects in Unified Tertiary","English Language, Mathematics, Geography and one other science or social science"
EDUCATION AND INTEGRATED SCIENCE:,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Diploma from a recognized institution in a relevant field provided the candidate also has at least 5 ‘O’ level credit passes including English Language and Mathematics in not more than TWO sittings.

ii. Two advanced level (AL) papers in relevant subjects provided the candidate also has at least five ‘O’ level credit passes including English Language and Mathematics in not more than TWO sittings.

iii. NCE with an overall pass at merit level or above in relevant courses, provided the candidate has at least five ‘O’ level credit passes including English Language and Mathematics in not more than TWO sittings.","Teacher  Grade II certificate with a minimum of five grade passes including English Language and Mathematics in not more than two sittings.




General Certificate of Education (G.C.E.); SSCE; NECO or their equivalents in relevant subjects with a minimum of five credit passes including English Language and Mathematics in not more than TWO sittings.","English Language, Biology, Chemistry and any of Mathematics or Physics."
EDUCATION AND MATHEMATICS,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Nigeria Certificate in Education (NCE)  with Merit or higher in Mathematics plus at least Five Credit passes including Mathematics at SSCE / GCE /NECO  or equivalent are eligible for admission into the six semesters degree programme in Mathematics Education.

(ii) Two A Level passes at the Advanced level in relevant subjects like Mathematics, Further Mathematics, Physics and Chemistry with minimum of credit passes.

(iii) Pass in General Studies at NCE Level or Equivalent could be accepted as an alternative to Credit or Merit pass in English Language at SSCE / GCE / NECO or equivalent.","These subjects must include English Language, Mathematics, Physics, Chemistry or Economics, Further Mathematics will be an added advantage.  

In addition, an acceptable pass in the University Matriculation Examination (UME) into 100-level is required. This will be determined by the University Senate in accordance with the NUC cut-off marks.","English Language, mathematics and any two of Physics, Chemistry and Economics or Geography."
EDUCATION AND PHYSICS,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"i). Two (2) Advanced Level (‘A’ Level) subjects including:- Physics and, Mathematics with

      minimum of  credit passes

(ii). At least upper credit pass in National Diploma in related Physics courses, such as:-

      Physics with Electronics, or Applied Physics courses from a recognized Polytechnic or its equivalent

(iii).  NCE with at least Credit Pass in Physics combination courses : Mathematics/ Physics,

        Chemistry/ Physics, Computer/ Physics, Biology/ Physics, and Geography/ Physics.","Five credits at not more than TWO sittings must include:- English Language, Mathematics, Chemistry, Physics, and Biology or Agricultural Science at Senior

      Secondary School Certificate or its equivalent.","English Language, Mathematics, Chemistry, and Physics."
EDUCATION AND POLITICAL SCIENCE,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"i)Two ‘A’ Level subjects including Government, Economics or History with minimum of   merit passes 


ii) Ordinary  National Diploma in Public Administrations 

iii) NCE Political Science bias.","Five  Ordinary Level credits passes at not more than TWO sittings which must include; English    Language, Mathematics, Government, and any other two subjects in Social Sciences or Arts","English Language, Government and two other subjects in Social Science or Arts."
EDUCATION AND SOCIAL STUDIES,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Candidates for Direct Entry admission shall possess five credit passes in the Senior Secondary School Certificate, General Certificate of Education, National Examination Council or their equivalent including English and Mathematics and minimum of merit pass in NCE/OND and advance level GCE in relevant subject areas.","Five credits in West African Examinations Council (WAEC)’s or National Examinations Council (NECO)’s Senior School Certificate Examinations (SSCE), or the General Certificate of Education (GCE) Ordinary Level or its equivalent including English Language, Mathematics and three other social science subjects at not more than two sittings.","English Language, and any other three Arts and Social Science subjects such as : Economics, Geography, Government, Civic, History and CRS."
EDUCATIONAL MANAGEMENT,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,The candidate shall possessG.C.E ‘A’ Level passes or NCE credit/merit in pass in Education and one teaching subject in Arts / Social Science/Management Science / Science,"Students should process  at least five credit passes at not more two sittings in English Language, Mathematics and any other three from  Economics, Biology, History, Political Science, and Geography among others","English Language 
Mathematics 
Economics
And any other social science/ Art subjects"
EDUCATIONAL TECHNOLOGY,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"In addition to UTME Requirements, Candidates seeking Direct Entry admission must possess at least Merit in NCE or its equivalent in two relevant subjects, two passes in Advanced Level (A/L), or at least a Lower Credit pass in ND from any recognized Institution or IJMB/JUPEB.","Candidates must possess a minimum of 5 credits at O'level in WAEC/SSCE/GCE/ NECO, NABTEB. Subjects must include English language, Mathematics in not more than two sittings. In addition, an acceptable pass in UTME is required. This will be determined by the University Senate in accordance with the JAMB cut-off marks.","English Language and any THREE other subjects from Arts, Sciences, and Social Sciences."
ELECTRICAL/ELECTRONICS ENGINEERING,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Candidates must have credit passes in mathematics Physics and Chemistry at GCE ‘A level or equivalent.  Holders of OND and HND at minimum of upper credit level are eligible for consideration for admission into 200 and 300 levels respectively.

(ii) Candidates shall possess in addition to the minimum requirement in (a) above.  Candidate must have merit passes in Electrical/Electronics and Technical Drawing at NCE level.","Five credit passes in English language, Mathematics, Physics, Chemistry, and any other technical subjects at not more than two sittings at Senior Secondary School Examination. It also desirable for candidates to have Further Mathematics and Technical drawing at Credit levels. Such candidates shall have added advantage","English Language, mathematics, Physics and Chemistry"
ENGLISH & LITERARY STUDIES,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"IJMB, JUPEB, or a minimum of 2 GCE (Advance Level) passes in Arts subjects one of which must be English and O’Level requirement of credit pass in English Language, Literature in English, and any arts subject can be admitted by direct entry for the 3-year (6 consecutively-run Semesters) programme.","UTME (4-Year Programme)

 The admission into the degree programme is through UTME. Students intending to study English and Literary Studies must satisfy the statutory requirements of possessing five (5) ‘O’ level credits including English and Literature in English; score the stipulated cut-off mark in UTME.","English Language
Literature –in-English
and any Arts subject such as Government, History, CRK/IRK"
ENTREPRENEURSHIP,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"National Diploma with a minimum of Upper credit plus five (5) credits in WASCE, NECO/GCE ‘O’ level from recognized institutions or Polytechnics or Colleges of Technology in relevant disciplines, such as Entrepreneurship, Business Administration, Cooperative Studies, Marketing, Insurance, Accounting, and Office Management Technology.

(b) GCE (A/L) or equivalent with passes in relevant subjects.

(c) NCE in any related discipline with distinctions and credit.

(d) HND in any related discipline with minimum of lower cred","Five credit passes at not more than TWO sittings which must include; English Language, Mathematics, Economics or Commerce, Accounting, Geography or any other related subjects at Senior Secondary School certificate examination.","English Language, Mathematics, Economics or commerce and Accounting, Geography."
ENVIRONMENTAL EDUCATION,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Diploma from a recognized institution in a relevant field provided the candidate also has at least 5 ‘O’ level credit passes including English Language and Mathematics in not more than TWO sittings.

(ii) Two advanced level (AL) papers in relevant subjects provided the candidate also has at least five ‘O’ level credit passes including English Language and Mathematics in not more than two sittings.

(iii) NCE with an overall pass at merit level or above in relevant courses, provided the candidate has at least five ‘O’ level credit passes including English Language and Mathematics in not more than two sittings.","Teacher  Grade II certificate with a minimum of five grade passes including

English Language and Mathematics in not more than two sittings.




 General Certificate of Education (G.C.E.); SSSCE; NECO or their equivalents


in relevant subjects with a minimum of five credit passes including English Language and Mathematics in not more than TWO sittings.","English Language, Biology, Chemistry and any of Mathematics or Physics, Health Science or any social science subject."
ENVIRONMENTAL MANAGEMENT,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Candidates may be admitted into the second year (200 Level) of the programme through direct entry if they have a National Diploma with a minimum of Upper or Lower Credit or equivalent from recognized Polytechnic and College of Wildlife Management in relevant discipline (Agricultural Sciences).  Such candidates are also expected to meet the requirements for UTME admission specified in (a) above.




Candidates who possess GCE (Advanced Level) or equivalent with passes in at least two of the following subjects are eligible for admission:  Geography, Biology, Physics and Chemistry or Economics.","Candidates must possess five (5) credits in SSCE or NECO or GCE (O/L) or equivalent at a maximum of two (2) sittings in the following subjects: English Language, Mathematics, Geography, Biology or Agricultural Science, and ANY TWO subjects from Chemistry, Economics and at least a pass in Physics.","English Language, Geography, Biology/Agricultural Science, and ANY ONE of Chemistry, Economics, Mathematics or Physics."
ESTATE MANAGEMENT,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Candidates who fulfill the requirements above and who have obtained G.C.E. Advanced level, H.S.C/IJMB/JUBEB or equivalent passes in two relevant subjects or who hold a National Diploma (ND) in Estate Management or an allied profession or professional certificate may be admitted into the 200 - level of the programme. Holders of HND with Lower credit could be admitted into the 300-level undergraduate programme and they are to undertake some remedial courses. Also, holders of the National Certificate in Education (NCE) in Technical and Vocational Education, Building Option may be considered for 200-level admissions.




Inter-University Transfer Mode

Students can transfer into 200-Level courses provided they have the relevant qualifications.  The University shall certify that students meet the minimum requirements for the Inter-University Transfer.","Candidates who have successfully completed the Senior Secondary School or its equivalent and obtained five credits in English Language Mathematics, Economics, and two other subjects from the following; Chemistry, Physics, Business Studies/Commerce, Geography, Biology, Agricultural Science, and Technical Drawing at not more than two sittings will be eligible for admission. In addition, an acceptable pass in the University Matriculation Examination (UTME) into 100-level is required. This will be determined by the University Senate in accordance with the JAMB cut-off marks.","English Language, Mathematics, Economics,"
FASHION DESIGN,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"The following candidates are eligible for Direct Entry admission provided they have UTME requirements. Candidates with two (2) GCE “A” Level Passes in Fine Art, Home-Economics, or any two relevant subjects. National Diploma (ND) in Fine Art, Home-Economics, or any relevant subject at a Lower Credit pass. Holders of National Certificate of Education (NCE) in Merit pass or IJMB/JUPEB passes.","Candidates must possess five (5) credits, passed at not more than two sittings, at the Senior Secondary Certificate Examination/NECO or its equivalent. Subjects must include English Language, Mathematics, and three other subjects from Science, Arts, and Social Sciences.","English Language and any three other subjects from Arts, Sciences, and Social Sciences."
FOOD SCIENCE & TECHNOLOGY,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Candidates must have at least passes in two GCE ‘A’ level or equivalents in Chemistry and Biology plus ‘O’ level credit passes in at least 5 subjects prescribed for UTME entry mode.

Holders of ND/OND and HND with a minimum of Upper Credit plus 5 Credits in WACE/NECO/GCE “O” Level at a maximum of two attempts are eligible for consideration for admission into 200- and 300- levels, respectively.","credit level passes in the Senior Secondary School Certificate (SSCE) final year examination or West African School Certificate (WASC)/GCE ‘O’ Level or National Examination Council (NECO), National Business and Technical Education Board (NABTEB) in five subjects including English Language, Mathematics, Chemistry, Biology or Agricultural Science and physics at a maximum of two sitting.","English Language,

chemistry,

 Mathematics/physics 

And Agricultural science /biology"
FOOD SCIENCE AND TECHNOLOGY,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Candidates must have at least passes in two GCE ‘A’ level or equivalents in Chemistry and Biology plus ‘O’ level credit passes in at least 5 subjects prescribed for UTME entry mode.

Holders of ND/OND and HND with a minimum of Upper Credit plus 5 Credits in WACE/NECO/GCE “O” Level at a maximum of two attempts are eligible for consideration for admission into 200- and 300- levels, respectively.

IJMB, JUPEB","credit level passes in the Senior Secondary School Certificate (SSCE) final year examination or West African School Certificate (WASC)/GCE ‘O’ Level or National Examination Council (NECO), National Business and Technical Education Board (NABTEB) in five subjects including English Language, Mathematics, Chemistry, Biology or Agricultural Science and physics at a maximum of two sitting.","English Language,

chemistry,

 Mathematics/physics 

And Agricultural science /biology"
FRENCH,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"(1) NCE with a Credit grade in French. OR

(2) GCE Advanced Level or its equivalent with passing (Credit) grade in two relevant subjects and at least three other subjects at the ordinary level, IJMB, and JUPEB.","UTME (4-Year Programme)

Credit in Five O’ Level subjects including English and four other Arts subjects at not more than two sittings, a passionate interest in studying French, and an acceptable score in UTME. OR 2. Credit in English Language and four other art subjects, among them literature in English at Senior School Certificate Examination, GCE ordinary level, or its equivalent, and an acceptable score in UTME","English Language, any other three Arts/Social Science subject"
GEOGRAPHY,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Candidate will be admitted into the second year (200 level) with two A-Level passes in Geography and any of the following subjects: Economics, Government, History, Physics, Chemistry,Mathematics, Biology, Agricultural Science, or Technical Drawing. 

(ii)​Candidates with the National Certificate in Education (NCE) or its equivalent with at least a merit on two relevant subject combinations; one of which must be Geography.

(iii).   Candidates with an Ordinary National Diploma (OND) or its equivalent with at least a Merit in any Social Science related course will be considered for admission into the second year (200 level).","Candidates seeking admission into Four-year degree inGeography must possess a Senior Secondary School Certificate, General Certificate of Education, NECO or their equivalents with at least five credit passes at not more than two sittings including English Language, Mathematics, Geography and two other social science or science subjects.","English Language, Mathematics, Geography and one other science or social science"
GUIDANCE & COUNSELLING,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,conditions in a (above) and have a minimum of Merit at the NCE examination or equivalent in Education and any Teaching subject to qualify for admission into 200 level of the programme.,"five credits in O’ level or SSCE or NECO at not more than two sittings. Candidates who have successfully completed the Senior Secondary School or its equivalent and obtained five credit level passes in. Mathematics English Language, Biology and two other subjects from the following list will be eligible for admission currently through the Unified Tertiary Matriculation Examinations (UTME);","English Language
• Mathematics
•  and any ONE of Agricultural Science, Chemistry, Geography, Economics, Social Studies, Political Science, Commerce, Civics, Marketing, Arts and Languages."
GUIDANCE AND COUNSELLING,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"conditions in a (above) and have a minimum of Merit at the NCE examination or equivalent in Education and any Teaching subject to qualify for admission into 200 level of the programme.

OND, HND, IJMB or JUPEB","five credits in O’ level or SSCE or NECO at not more than two sittings. Candidates who have successfully completed the Senior Secondary School or its equivalent and obtained five credit level passes in. Mathematics English Language, Biology and two other subjects from the following list will be eligible for admission currently through the Unified Tertiary Matriculation Examinations (UTME);","English Language
• Mathematics
•  and any ONE of Agricultural Science, Chemistry, Geography, Economics, Social Studies, Political Science, Commerce, Civics, Marketing, Arts and Languages."
HEALTH EDUCATION,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Holders of the Senior School Certificate Examination, the General Certificate of Education Ordinary level, NECO or NABTEB with not less than three credit passes plus the Teacher’s Grade II Certificate. Passes in the above examination must include credit in Mathematics, English Language, Biology and any other two subjects obtained at not more than two sittings.

i. Holders of Association Certificate in Education (ACE) of the University of Nigeria/any recognized University or any certificate or diploma of any University with distinctions, credit or merit in Health Education. In addition, such candidates must have credit passes in Mathematics, English Language, Biology and any other two subjects obtained at not more than two sittings.

ii. Holders of Nigeria Certificate in Education (NCE) in relevant field with credit or merit are eligible for admission into the three year degree programme in Health Education. In addition, such candidates must have credit passes in Mathematics, English Language,  Biology and any other two subjects obtained at not more than two sittings.

iii. Holders of ordinary National Diploma (OND) certificate in Community Health, Environmental Health etc from College of Health Science and Technology.

iv. Holders of Ordinary Diploma Certificate in Health and Fitness from National Institute of Sports.","Holders of the Senior School Certificate Examination, the General Certificate of Education Ordinary level, NECO or NABTEB with credit level passes in five subjects including Mathematics, English Language, Biology and any other two subjects obtained at not more than two sittings.","-English Language 


-Biology plus any two of 

-PHE/Agricultural Science/Physics/Chemistry or 

Any two Social Science subjects"
HEALTH INFORMATION MANAGEMENT,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Any one of the following qualifications is admissible for either of these options: In addition to SSCE requirements, applicants should possess at least two A’ Level papers in relevant subjects.

 *Three-Year Direct Entry:* 
Candidates to be admitted to the 300 level are expected to have completed their HND in Health Information Management and must have participated in the compulsory one-year NYSC programme. This programme is also called top-up in some universities in Nigeria.
 *Four-Year Direct Entry:* 
Candidates are to be admitted to the 200 level and must have completed Professional Diploma (PD) or National Diploma (ND) in Health Information Management at the Colleges of Health Sciences and Technology in Nigeria or its equivalent. In addition, candidates are expected to have the same entry requirements of credit in five (5) subjects (Mathematics, English, Biology, Physics, and Chemistry) at no more than two sittings.","Candidates must possess five credit passes at the Senior Secondary School Examination or National Examination Council, General Certificate Examination at the Ordinary Level or its equivalent in English Language, Mathematics, Biology, Chemistry, and Physics at not more than two sittings and an acceptable pass mark at the UTME JAMB.","English Language,  Biology, Chemistry and Physics/Mathematics"
HISTORY AND INTERNATIONAL STUDIES,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"In addition to meeting the UTME O’Level requirement, 
Candidates must possess two ‘A’ Level passes in History/Government and any of the Arts and Social Science Subjects in addition to fulfilling UTME requirements. Merit in NCE or its equivalent two relevant subjects in any of History, Political Science, C.R.S, Theatre Arts, English, Geography, Social Studies, Guidance and Counseling, and any other related course. Candidates with a Lower Credit in a Diploma in History or its equivalent with at least a merit in any Arts and Social sciences will be considered for admission into the second year (200 Level) or passes in IJMB/JUPEB.","Candidates should possess at least five credit passes including English Language, Mathematics, History/Government, and two other arts or social science subjects in SSCE/GCE/NECO or their equivalents at not more than two sittings. In addition, candidates must have met the cut-off score in UTME.","English Language, History/ Government, and any other two Arts or Social Science subjects."
HOME ECONOMICS & EDUCATION,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Diploma from a recognized institution in a relevant field provided the

    candidate also has at least 5 ‘O’ level credit passes including English

    Language and Mathematics in not more than TWO sittings.

(ii) Two advanced level (AL) papers in relevant subjects provided the candidate also has at least five ‘O’ level credit passes including English Language and Mathematics in not more than TWO sittings.

(iii) NCE with an overall pass at merit level or above in Home Economics and relevant courses, provided the candidate has at least five ‘O’ level credit passes including English Language and Mathematics in not more than TWO sittings.","a). Teacher  Grade II certificate with a minimum of five grade passes including

      English Language and Mathematics in not more than two sittings.

(b). General Certificate of Education (G.C.E.); SSCE; NECO or their equivalents

      in relevant subjects with a minimum of five credit passes including English

      Language and Mathematics and any three other social science subjects in not

      more than TWO sittings.","English Language, mathematics, biology/chemistry, and any social science subjects"
HOME ECONOMICS AND EDUCATION,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Diploma from a recognized institution in a relevant field provided the candidate also has at least 5 ‘O’ level credit passes including English Language and Mathematics in not more than TWO sittings.

(ii) Two advanced level (AL) papers in relevant subjects provided the candidate also has at least five ‘O’ level credit passes including English Language and Mathematics in not more than TWO sittings.

(iii) NCE with an overall pass at merit level or above in Home Economics and relevant courses, provided the candidate has at least five ‘O’ level credit passes including English Language and Mathematics in not more than TWO sittings.","Teacher  Grade II certificate with a minimum of five grade passes including English Language and Mathematics in not more than two sittings. General Certificate of Education (G.C.E.); SSCE; NECO or their equivalents in relevant subjects with a minimum of five credit passes including English Language, Mathematics and any  three (3)of the following: Biology, Chemistry, Physics, Home Management, health Science, Clothing and Textile, Food and Nutrition, Agricultural Science, Garment Making, Cosmetology and any social science subjects in not more than TWO sittings.","English Language, Biology or Chemistry and any two (2) of the following: Physics, Home Management, Clothing and Textile, Food and Nutrition, Agricultural Science, health Science, Garment Making, Cosmetology and any social science subjects."
HOSPITALITY MANAGEMENT AND TOURISM,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Candidates shall possess at least five ‘0’ level credits including English Language, Mathematics, Chemistry/Biology/ Agricultural Science, and any other two social science subjects at not more than two sittings and at least three credit passes in GCE Advance Level. Holders of NCE in Home Economics, HND, ND, Diploma in Tourism or Hospitality Management, Hotel, and Catering Management, and any other related courses at credit. Merit or lower credit is also eligible to apply.        

 Inter-University Transfer Mode

Students can transfer into 200-Level courses provided they have the relevant qualifications. Universities are to satisfy themselves that the grades obtained by such candidates are acceptable.","Candidates should possess at least five credit passes including English Language, Mathematics, Chemistry/Biology/ Agricultural Science, and any two other social science subjects in the Senior Secondary School Certificate, GCE/NECO, or their equivalents at not more than two sittings. In addition, candidates must have the cut-off score in UTME.","English Language and any Three of Chemistry/Biology/ Agricultural Science, Economics, Food, and Nutrition."
HUMAN KINETICS,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"i. Holders of the Senior School Certificate Examination, the General Certificate of   Education Ordinary level, NECO or NABTEB with not less than three credit passes plus the Teacher’s Grade II Certificate. Passes in the above examination must include credit in Mathematics, English Language and   Biology.


ii. Holders of Nigeria Certificate in Education (NCE) with credit or merit are eligible for admission into the three year degree programme in Human Kinetics and Sports Science. In addition, such candidates must have credit passes in Mathematics, English Language and   Biology.

iii. Holders of Ordinary National Diploma (OND) certificate in Physical and Health Education from any recognized University.

iv. Holders of Association Certificate in Education (ACE) of the University of Nigeria/any recognized University or any certificate or diploma of any University with distinctions, credit or merit in Human Kinetics and Sports Studies/Human Kinetics and Sports Science.

v. Holders of Ordinary Diploma Certificate in Coaching and Training, Sports Administration, Health and Fitness and any recognized programme from the National Institute of Sports.","Holders of the Senior School Certificate Examination, the General Certificate of Education Ordinary level, NECO or NABTEB with credit level passes in five subjects including Mathematics, English Language,  Biology and any other two subjects obtained at not more than two sittings.","-English Language 

-Biology plus any two of 

-PHE/Agricultural Science/Physics/Chemistry or 

Any two Social Science subjects"
HUMAN KINETICS & SPORT SCIENCE,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"i. Holders of the Senior School Certificate Examination, the General Certificate of   Education Ordinary level, NECO or NABTEB with not less than three credit passes plus the Teacher’s Grade II Certificate. Passes in the above examination must include credit in Mathematics, English Language and   Biology.


ii. Holders of Nigeria Certificate in Education (NCE) with credit or merit are eligible for admission into the three year degree programme in Human Kinetics and Sports Science. In addition, such candidates must have credit passes in Mathematics, English Language and   Biology.

iii. Holders of Ordinary National Diploma (OND) certificate in Physical and Health Education from any recognized University.

iv. Holders of Association Certificate in Education (ACE) of the University of Nigeria/any recognized University or any certificate or diploma of any University with distinctions, credit or merit in Human Kinetics and Sports Studies/Human Kinetics and Sports Science.

v. Holders of Ordinary Diploma Certificate in Coaching and Training, Sports Administration, Health and Fitness and any recognized programme from the National Institute of Sports.

JUPEB, IJMB","Holders of the Senior School Certificate Examination, the General Certificate of Education Ordinary level, NECO or NABTEB with credit level passes in five subjects including Mathematics, English Language and any other three subjects obtained at not more than two sittings.","-English Language, one science subject and any other two subjects"
INDUSTRIAL CHEMISTRY,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Two Advanced Level subjects including: Chemistry, Mathematics, Physics or Biology with minimum of credit passes,

• At least Upper Credit pass in National Diploma in Chemistry or other related Chemistry Courses such as: - Industrial Chemistry from a recognized Polytechnic or its equivalent; and

• NCE with at least Credit passes in Chemistry combinations like: Biology/Chemistry, Chemistry/Mathematics, Chemistry/Physics, Chemistry/Integrated Science and Chemistry/Computer Science.

IJMB, JUPEB","Five credit passes at not more than TWO sittings which must include English Language, Mathematics, Chemistry and any two of  Physics, Biology, Agricultural Science or Animal Husbandry at Senior School certificate or its equivalent such as NECO, GCE or NABTEB.","English Language,  Chemistry and any two of Mathematics, physics, Biology."
